report_date,ext_killed_cum,ext_injured_cum,ext_massacres_cum
2023-10-07,232,1610,0
2023-10-08,370,1788,0
2023-10-09,560,2271,8
2023-10-10,900,4000,8
2023-10-11,1100,5184,23
2023-10-12,1417,5763,23
2023-10-13,1900,7238,23
2023-10-14,2228,8714,23
2023-10-15,2670,9200,23
2023-10-16,2808,10850,371
2023-10-17,3000,11457,394
2023-10-18,3478,12065,394
2023-10-19,3785,12493,394
2023-10-20,4137,13162,431
2023-10-21,4385,13561,460
2023-10-22,4651,14245,484
2023-10-23,5087,15273,507
2023-10-24,5791,16297,644
2023-10-25,6547,17439,688
2023-10-26,7028,18482,731
2023-10-27,7326,18967,772
2023-10-28,7703,19604,772
2023-10-29,8005,20242,881
2023-10-30,8309,21048,908
2023-10-31,8525,21543,926
2023-11-01,8805,22240,950
2023-11-02,9061,22911,965
2023-11-03,9257,23516,997
2023-11-04,9485,24158,1006
2023-11-05,9770,24808,1031
2023-11-06,10022,25000,1031
2023-11-07,10328,25956,1071
2023-11-08,10569,26475,1098
2023-11-09,10818,26905,1118
2023-11-10,11078,27490,1130
2023-11-11,11129,27845,1130
2023-11-12,11180,28200,1142
2023-11-13,11240,29000,1153
2023-11-14,11320,29200,1165
2023-11-15,11500,29800,1200
2023-11-16,12000,29900,1200
2023-11-17,12000,30000,1270
2023-11-18,12300,30000,1300
2023-11-19,13000,30000,1330
2023-11-20,13300,31000,1340
2023-11-21,14128,33000,1354
2023-11-22,14532,35000,1384
2023-11-23,14800,36000,1400
2023-11-24,14800,36000,1400
2023-11-25,14800,36000,1400
2023-11-26,14800,36000,1400
2023-11-27,14800,36000,1400
2023-11-28,14800,36000,1400
2023-11-29,14800,36000,1400
2023-11-30,14800,36000,1400
2023-12-01,14800,37000,1400
2023-12-02,15207,40652,1450
2023-12-03,15523,41316,1473
2023-12-04,15899,42000,1473
2023-12-05,16248,43616,1550
2023-12-06,16827,44808,1550
2023-12-07,17177,46000,1576
2023-12-08,17487,46480,1576
2023-12-09,17700,48780,1596
2023-12-10,17997,49229,1617
2023-12-11,18205,49645,1636
2023-12-12,18412,50100,1644
2023-12-13,18608,50594,1660
2023-12-14,18787,50897,1678
2023-12-15,18800,51000,1680
2023-12-16,19017,51200,1680
2023-12-17,19235,51743,1680
2023-12-18,19453,52286,1696
2023-12-19,19667,52586,1697
2023-12-20,19797,52831,1697
2023-12-21,19927,53075,1697
2023-12-22,20057,53320,1697
2023-12-23,20258,53688,1697
2023-12-24,20424,54036,1697
2023-12-25,20674,54536,1745
2023-12-26,20915,54918,1763
2023-12-27,21110,55243,1779
2023-12-28,21320,55603,1799
2023-12-29,21507,55915,1799
2023-12-30,21672,56165,1813
2023-12-31,21822,56451,1825
2024-01-01,21978,56697,1838
2024-01-02,22185,57035,1853
2024-01-03,22313,57296,1863
2024-01-04,22438,57614,1876
2024-01-05,22600,57910,1891
2024-01-06,22722,58166,1903
2024-01-07,22835,58416,1915
2024-01-08,23084,58926,1932
2024-01-09,23210,59167,1944
2024-01-10,23357,59410,1958
2024-01-11,23469,59604,1968
2024-01-12,23708,60005,1981
2024-01-13,23843,60317,1993
2024-01-14,23968,60582,2004
2024-01-15,24100,60834,2016
2024-01-16,24285,61154,2031
2024-01-17,24448,61504,2031
2024-01-18,24620,61830,2046
2024-01-19,24762,62108,2058
2024-01-20,24927,62388,2072
2024-01-21,25105,62681,2087
2024-01-22,25295,63000,2119
2024-01-23,25490,63354,2141
2024-01-24,25700,63740,2165
2024-01-25,25900,64110,2186
2024-01-26,26083,64487,2205
2024-01-27,26257,64797,2223
2024-01-28,26422,65087,2242
2024-01-29,26637,65387,2256
2024-01-30,26751,65636,2269
2024-01-31,26900,65949,2285
2024-02-01,27019,66139,2300
2024-02-02,27131,66287,2313
2024-02-03,27238,66452,2325
2024-02-04,27365,66630,2339
2024-02-05,27478,66835,2352
2024-02-06,27585,66978,2364
2024-02-07,27708,67147,2380
2024-02-08,27840,67317,2395
2024-02-09,27947,67459,2408
2024-02-10,28064,67611,2424
2024-02-11,28176,67784,2438
2024-02-12,28340,67984,2457
2024-02-13,28473,68146,2473
2024-02-14,28576,68291,2484
2024-02-15,28663,68395,2493
2024-02-16,28775,68552,2503
2024-02-17,28858,68677,2512
2024-02-18,28985,68883,2525
2024-02-19,29092,69028,2534
2024-02-20,29195,69170,2543
2024-02-21,29313,69333,2554
2024-02-22,29410,69465,2563
2024-02-23,29514,69616,2573
2024-02-24,29606,69737,2581
2024-02-25,29692,69879,2589
2024-02-26,29782,70043,2599
2024-02-27,29878,70215,2610
2024-02-28,29954,70325,2618
2024-02-29,30035,70457,2627
2024-03-01,30228,71377,2643
2024-03-02,30320,71533,2653
2024-03-03,30410,71710,2662
2024-03-04,30534,71920,2675
2024-03-05,30631,72043,2685
2024-03-06,30717,72156,2694
2024-03-07,30800,72298,2703
2024-03-08,30878,72402,2711
2024-03-09,30960,72524,2713
2024-03-10,31045,72654,2721
2024-03-11,31112,72760,2728
2024-03-12,31184,72889,2736
2024-03-13,31272,73024,2746
2024-03-14,31341,73134,2761
2024-03-15,31490,73434,2774
2024-03-16,31553,73546,2781
2024-03-17,31645,73676,2790
2024-03-18,31726,73792,2798
2024-03-19,31819,73934,2807
2024-03-20,31923,74096,2817
2024-03-21,31988,74188,2824
2024-03-22,32070,74298,2833
2024-03-23,32142,74412,2840
2024-03-24,32226,74518,2848
2024-03-25,32333,74694,2859
2024-03-26,32414,74787,2867
2024-03-27,32490,74889,2875
2024-03-28,32552,74980,2881
2024-03-29,32623,75092,2888
2024-03-30,32705,75190,2896
2024-03-31,32782,75298,2904
2024-04-01,32845,75392,2910
2024-04-02,32916,75494,2917
2024-04-03,32975,75577,2922
2024-04-04,33037,75668,2928
2024-04-05,33091,75750,2933
2024-04-06,33137,75815,2937
2024-04-07,33175,75886,2941
2024-04-08,33207,75933,2941
2024-04-09,33360,75993,2948
2024-04-10,33482,76049,2954
2024-04-11,33545,76094,2960
2024-04-12,33634,76214,2968
2024-04-13,33686,76309,2973
2024-04-14,33729,76371,2977
2024-04-15,33797,76465,2984
2024-04-16,33843,76575,2989
2024-04-17,33899,76664,2995
2024-04-18,33970,76770,3002
2024-04-19,34012,76833,3006
2024-04-20,34049,76901,3010
2024-04-21,34097,76980,3015
2024-04-22,34151,77084,3021
2024-04-23,34183,77143,3025
2024-04-24,34262,77229,3031
2024-04-25,34305,77293,3036
2024-04-26,34356,77368,3041
2024-04-27,34388,77437,3045
2024-04-28,34454,77575,3052
2024-04-29,34488,77643,3055
2024-04-30,34535,77704,3060
2024-05-01,34568,77765,3064
2024-05-02,34596,77816,3067
2024-05-03,34622,77867,3070
2024-05-04,34654,77908,3073
2024-05-05,34683,78018,3076
2024-05-06,34735,78108,3081
2024-05-07,34789,78204,3087
2024-05-08,34844,78404,3094
2024-05-09,34904,78514,3098
2024-05-10,34943,78572,3104
2024-05-11,34971,78641,3108
2024-05-12,35034,78755,3116
2024-05-13,35091,78827,3123
2024-05-14,35173,79061,3131
2024-05-15,35233,79141,3136
2024-05-16,35272,79205,3140
2024-05-17,35303,79261,3144
2024-05-18,35386,79366,3153
2024-05-19,35456,79476,3161
2024-05-20,35562,79652,3171
2024-05-21,35647,79852,3176
2024-05-22,35709,79990,3182
2024-05-23,35800,80200,3191
2024-05-24,35857,80293,3197
2024-05-25,35903,80420,3202
2024-05-26,35984,80643,3210
2024-05-27,36050,81026,3217
2024-05-28,36096,81136,3222
2024-05-29,36171,81420,3228
2024-05-30,36224,81777,3233
2024-05-31,36284,82057,3238
2024-06-01,36379,82407,3243
2024-06-02,36439,82627,3247
2024-06-03,36479,82777,3251
2024-06-04,36550,82959,3258
2024-06-05,36586,83074,3262
2024-06-06,36654,83309,3268
2024-06-07,36731,83530,3276
2024-06-08,36801,83680,3281
2024-06-09,37084,84494,3289
2024-06-10,37124,84712,3294
2024-06-11,37164,84832,3297
2024-06-12,37202,84932,3300
2024-06-13,37232,85037,3303
2024-06-14,37266,85102,3307
2024-06-15,37296,85197,3310
2024-06-16,37337,85299,3313
2024-06-17,37347,85372,3315
2024-06-18,37372,85452,3318
2024-06-19,37396,85523,3321
2024-06-20,37431,85653,3325
2024-06-21,37450,85742,3328
2024-06-22,37551,85911,3331
2024-06-23,37598,86032,3334
2024-06-24,37626,86098,3334
2024-06-25,37658,86237,3337
2024-06-26,37718,86377,3341
2024-06-27,37765,86429,3344
2024-06-28,37794,86634,3348
2024-06-29,37834,86858,3351
2024-06-30,37877,86969,3354
2024-07-01,37900,87060,3356
2024-07-02,37925,87141,3359
2024-07-03,37953,87266,3362
2024-07-04,38011,87445,3366
2024-07-05,38069,87605,3370
2024-07-06,38098,87705,3373
2024-07-07,38153,87828,3376
2024-07-08,38193,87903,3379
2024-07-09,38243,88033,3382
2024-07-10,38295,88241,3386
2024-07-11,38345,88295,3388
2024-07-12,38382,88352,3391
2024-07-13,38443,88481,3395
2024-07-14,38584,88881,3399
2024-07-15,38664,89097,3402
2024-07-16,38713,89166,3404
2024-07-17,38794,89364,3408
2024-07-18,38848,89459,3411
2024-07-19,38882,89568,3414
2024-07-20,38919,89622,3418
2024-07-21,38983,89727,3422
2024-07-22,39006,89818,3425
2024-07-23,39090,90147,3433
2024-07-24,39145,90257,3436
2024-07-25,39175,90403,3439
2024-07-26,39217,90486,3439
2024-07-27,39258,90589,3443
2024-07-28,39324,90830,3446
2024-07-29,39363,90923,3449
2024-07-30,39400,90996,3452
2024-07-31,39445,91073,3455
2024-08-01,39480,91128,3457
2024-08-02,39519,91218,3460
2024-08-03,39550,91280,3463
2024-08-04,39583,91398,3465
2024-08-05,39623,91469,3468
2024-08-06,39653,91535,3471
2024-08-07,39677,91645,3473
2024-08-08,39699,91722,3477
2024-08-09,39750,91862,3480
2024-08-10,39790,92002,3483
2024-08-11,39790,92002,3483
2024-08-12,39897,92152,3486
2024-08-13,39929,92240,3488
2024-08-14,39965,92294,3490
2024-08-15,40005,92401,3493
2024-08-16,40005,92401,3493
2024-08-17,40074,92537,3498
2024-08-18,40099,92609,3500
2024-08-19,40139,92743,3503
2024-08-20,40173,92857,3506
2024-08-21,40223,92981,3510
2024-08-22,40265,93144,3514
2024-08-23,40265,93144,3514
2024-08-24,40334,93356,3519
2024-08-25,40405,93468,3522
2024-08-26,40435,93534,3524
2024-08-27,40476,93647,3524
2024-08-28,40534,93778,3528
2024-08-29,40602,93855,3532
2024-08-30,40602,93855,3532
2024-08-31,40691,94060,3537
2024-09-01,40738,94154,3540
2024-09-02,40786,94224,3543
2024-09-03,40819,94291,3546
2024-09-04,40861,94398,3549
2024-09-05,40878,94454,3551
2024-09-06,40878,94454,3551
2024-09-07,40939,94616,3555
2024-09-08,40972,94761,3558
2024-09-09,40988,94825,3560
2024-09-10,41020,94925,3563
2024-09-11,41084,95029,3567
2024-09-12,41118,95125,3570
2024-09-13,41118,95125,3570
2024-09-14,41182,95280,3574
2024-09-15,41206,95337,3577
2024-09-16,41226,95413,3580
2024-09-17,41252,95497,3583
2024-09-18,41272,95551,3585
2024-09-19,41272,95551,3585
2024-09-20,41272,95551,3585
2024-09-21,41391,95760,3597
2024-09-22,41431,95818,3600
2024-09-23,41455,95878,3603
2024-09-24,41467,95921,3606
2024-09-25,41495,96006,3610
2024-09-26,41534,96092,3614
2024-09-27,41534,96092,3614
2024-09-28,41586,96210,3618
2024-09-29,41595,96251,3618
2024-09-30,41615,96359,3620
2024-10-01,41638,96460,3624
2024-10-02,41689,96625,3629
2024-10-03,41788,96794,3637
2024-10-04,41802,96844,3640
2024-10-05,41825,96910,3643
2024-10-06,41870,97166,3646
2024-10-07,41909,97303,3650
2024-10-08,41965,97590,3658
2024-10-09,42010,97720,3661
2024-10-10,42065,97886,3666
2024-10-11,42126,98117,3670
2024-10-12,42175,98336,3675
2024-10-13,42227,98464,3679
2024-10-14,42289,98684,3683
2024-10-15,42344,99013,3687
2024-10-16,42409,99153,3691
2024-10-17,42438,99246,3695
2024-10-18,42500,99546,3699
2024-10-19,42519,99637,3702
2024-10-20,42603,99795,3709
2024-10-21,42603,99795,3709
2024-10-22,42718,100282,3716
2024-10-23,42792,100412,3722
2024-10-24,42847,100544,3726
2024-10-25,42847,100544,3726
2024-10-26,42924,100833,3733
2024-10-27,42924,100833,3733
2024-10-28,43020,101110,3738
2024-10-29,43061,101223,3742
2024-10-30,43163,101510,3747
2024-10-31,43204,101641,3753
2024-11-01,43259,101827,3756
2024-11-02,43314,102019,3763
2024-11-03,43341,102105,3767
2024-11-04,43374,102261,3770
2024-11-05,43391,102347,3773
2024-11-06,43391,102347,3773
2024-11-07,43469,102561,3779
2024-11-08,43508,102684,3782
2024-11-09,43552,102765,3786
2024-11-10,43603,102929,3789
2024-11-11,43603,102929,3789
2024-11-12,43665,103076,3794
2024-11-13,43712,103258,3801
2024-11-14,43736,103370,3804
2024-11-15,43764,103490,3807
2024-11-16,43799,103601,3810
2024-11-17,43846,103740,3816
2024-11-18,43922,103898,3820
2024-11-19,43972,104008,3823
2024-11-20,43985,104092,3825
2024-11-21,44056,104268,3830
2024-11-22,44056,104268,3830
2024-11-23,44176,104473,3837
2024-11-24,44211,104567,3841
2024-11-25,44235,104638,3843
2024-11-26,44249,104746,3846
2024-11-27,44282,104880,3849
2024-11-28,44330,104933,3852
2024-11-29,44363,105070,3855
2024-11-30,44382,105142,3859
2024-12-01,44429,105250,3865
2024-12-02,44466,105358,3869
2024-12-03,44502,105454,3871
2024-12-04,44532,105538,3874
2024-12-05,44580,105739,3879
2024-12-06,44612,105834,3882
2024-12-07,44664,105976,3886
2024-12-08,44708,106050,3890
2024-12-09,44758,106134,3893
2024-12-10,44786,106188,3897
2024-12-11,44805,106257,3899
2024-12-12,44835,106356,3902
2024-12-13,44875,106454,3905
2024-12-14,44930,106624,3907
2024-12-15,44976,106759,3912
2024-12-16,45028,106962,3919
2024-12-17,45059,107041,3922
2024-12-18,45097,107244,3925
2024-12-19,45129,107338,3929
2024-12-20,45206,107512,3932
2024-12-21,45227,107573,3935
2024-12-22,45259,107627,3939
2024-12-23,45317,107713,3944
2024-12-24,45338,107764,3947
2024-12-25,45361,107803,3950
2024-12-26,45399,107940,3953
2024-12-27,45436,108038,3956
2024-12-28,45484,108090,3958
2024-12-29,45514,108189,3958
2024-12-30,45541,108338,3961
2024-12-31,45541,108338,3961
2025-01-01,45553,108379,3963
2025-01-02,45581,108438,3968
2025-01-03,45658,108583,3976
2025-01-04,45717,108856,3980
2025-01-05,45805,109064,3985
2025-01-06,45854,109139,3988
2025-01-07,45885,109196,3991
2025-01-08,45936,109274,3997
2025-01-09,46006,109378,4000
2025-01-10,46006,109378,4000
2025-01-11,46537,109571,4005
2025-01-12,46565,109660,4007
2025-01-13,46584,109731,4009
2025-01-14,46645,110012,4013
2025-01-15,46707,110265,4019
2025-01-16,46788,110453,4027
2025-01-17,46876,110642,4031
2025-01-18,46899,110725,10100
2025-01-19,46913,110750,10100
2025-01-20,47035,111091,10100
2025-01-21,47107,111147,10100
2025-01-22,47161,111166,10100
2025-01-23,47283,111472,10100
2025-01-24,47283,111472,10100
2025-01-25,47283,111472,10100
2025-01-26,47306,111483,10100
2025-01-27,47317,111494,10100
2025-01-28,47354,111563,10100
2025-01-29,47417,111571,10100
2025-01-30,47460,111580,10100
2025-01-31,47460,111580,10100
2025-02-01,47487,111588,10100
2025-02-02,47498,111592,10100
2025-02-03,47518,111612,10100
2025-02-04,47540,111618,10100
2025-02-05,47552,111629,10100
2025-02-06,47583,111633,10100
2025-02-07,47583,111633,10100
2025-02-08,48181,111638,10100
2025-02-09,48189,111640,10100
2025-02-10,48208,111655,10100
2025-02-11,48219,111665,10100
2025-02-12,48222,111674,10100
2025-02-13,48239,111676,10100
2025-02-14,48239,111676,10100
2025-02-15,48264,111688,10100
2025-02-16,48271,111693,10100
2025-02-17,48284,111709,10100
2025-02-18,48291,111722,10100
2025-02-19,48297,111733,10100
2025-02-20,48319,111749,10100
2025-02-21,48319,111749,10100
2025-02-22,48329,111753,10100
2025-02-23,48339,111753,10100
2025-02-24,48346,111759,10100
2025-02-25,48348,111761,10100
2025-02-26,48348,111761,10100
2025-02-27,48365,111780,10100
2025-02-28,48365,111780,10100
2025-03-01,48388,111803,10100
2025-03-02,48388,111803,10100
2025-03-03,48397,111824,10100
2025-03-04,48405,111835,10100
2025-03-05,48440,111845,10100
2025-03-06,48446,111852,10100
2025-03-07,48446,111852,10100
2025-03-08,48453,111860,10100
2025-03-09,48458,111897,10100
2025-03-10,48467,111913,10100
2025-03-11,48503,111927,10100
2025-03-12,48515,111941,10100
2025-03-13,48524,111955,10100
2025-03-14,48524,111955,10100
2025-03-15,48543,111981,10100
2025-03-16,48572,112032,10100
2025-03-17,48577,112041,10100
2025-03-18,49013,112719,10100
2025-03-19,49617,112950,10100
2025-03-20,49702,113083,10100
2025-03-21,49702,113083,10100
2025-03-22,49747,113213,10100
2025-03-23,50021,113274,12000
2025-03-24,50082,113408,12000
2025-03-25,50144,113704,12000
2025-03-26,50183,113828,12000
2025-03-27,50208,113910,12000
2025-03-28,50251,114025,12000
2025-03-29,50277,114095,12000
2025-03-30,50330,114284,12000
2025-03-31,50357,114400,12000
2025-04-01,50399,114583,12000
2025-04-02,50423,114638,12000
2025-04-03,50523,114776,12000
2025-04-04,50609,115063,12000
2025-04-05,50669,115225,12000
2025-04-06,50695,115338,12000
2025-04-07,50752,115475,12000
2025-04-08,50810,115688,12000
2025-04-09,50846,115729,12000
2025-04-10,50886,115875,12000
2025-04-11,50912,115981,12000
2025-04-12,50933,116045,12000
2025-04-13,50944,116156,12000
2025-04-14,50983,116274,12000
2025-04-15,51000,116343,12000
2025-04-16,51025,116432,12000
2025-04-17,51065,116505,12000
2025-04-18,51065,116505,12000
2025-04-19,51157,116724,12000
2025-04-20,51201,116869,12000
2025-04-21,51240,116931,12000
2025-04-22,51266,116991,12000
2025-04-23,51305,117096,12000
2025-04-24,51355,117248,12000
